item_id,timestamp,target
AMD,2021-08-05,112.3499984741211
AMD,2021-08-06,110.11000061035156
AMD,2021-08-09,107.58000183105469
AMD,2021-08-10,106.4800033569336
AMD,2021-08-11,107.68000030517578
AMD,2021-08-12,106.5
AMD,2021-08-13,110.55000305175781
AMD,2021-08-16,107.4800033569336
AMD,2021-08-17,107.55999755859375
AMD,2021-08-18,103.44000244140625
AMD,2021-08-19,103.69999694824219
AMD,2021-08-20,104.6500015258789
AMD,2021-08-23,108.7699966430664
AMD,2021-08-24,107.6500015258789
AMD,2021-08-25,108.30000305175781
AMD,2021-08-26,107.2699966430664
AMD,2021-08-27,111.4000015258789
AMD,2021-08-30,111.31999969482422
AMD,2021-08-31,110.72000122070312
AMD,2021-09-01,109.98999786376953
AMD,2021-09-02,109.19999694824219
