item_id,timestamp,target
포커스에이아이,2026-01-16,2640
포커스에이아이,2026-01-19,2595
포커스에이아이,2026-01-20,2545
포커스에이아이,2026-01-21,2530
포커스에이아이,2026-01-22,2525
포커스에이아이,2026-01-23,2590
TJ미디어,2025-12-24,5820
TJ미디어,2025-12-26,5800
TJ미디어,2025-12-29,5690
TJ미디어,2025-12-30,5630
TJ미디어,2026-01-02,5640
TJ미디어,2026-01-05,5560
TJ미디어,2026-01-06,5470
TJ미디어,2026-01-07,5420
TJ미디어,2026-01-08,5390
TJ미디어,2026-01-09,5400
TJ미디어,2026-01-12,5420
TJ미디어,2026-01-13,5420
TJ미디어,2026-01-14,5500
TJ미디어,2026-01-15,5590
TJ미디어,2026-01-16,5590
TJ미디어,2026-01-19,5500
TJ미디어,2026-01-20,5500
TJ미디어,2026-01-21,5450
TJ미디어,2026-01-22,5440
TJ미디어,2026-01-23,5470
한국가구,2025-12-24,4925
한국가구,2025-12-26,4895
한국가구,2025-12-29,4790
한국가구,2025-12-30,4800
한국가구,2026-01-02,4775
한국가구,2026-01-05,4780
한국가구,2026-01-06,4740
한국가구,2026-01-07,4665
한국가구,2026-01-08,4655
한국가구,2026-01-09,4750
한국가구,2026-01-12,4670
한국가구,2026-01-13,4760
한국가구,2026-01-14,5130
한국가구,2026-01-15,5260
한국가구,2026-01-16,5530
한국가구,2026-01-19,5040
한국가구,2026-01-20,4940
한국가구,2026-01-21,4905
한국가구,2026-01-22,4975
한국가구,2026-01-23,5010
삼일씨엔에스,2025-12-24,4830
삼일씨엔에스,2025-12-26,6270
삼일씨엔에스,2025-12-29,5510
삼일씨엔에스,2025-12-30,5990
삼일씨엔에스,2026-01-02,6000
삼일씨엔에스,2026-01-05,5790
삼일씨엔에스,2026-01-06,5600
삼일씨엔에스,2026-01-07,5800
삼일씨엔에스,2026-01-08,5650
삼일씨엔에스,2026-01-09,5810
삼일씨엔에스,2026-01-12,6010
삼일씨엔에스,2026-01-13,5730
삼일씨엔에스,2026-01-14,5860
삼일씨엔에스,2026-01-15,5900
삼일씨엔에스,2026-01-16,5810
삼일씨엔에스,2026-01-19,5740
삼일씨엔에스,2026-01-20,5980
삼일씨엔에스,2026-01-21,5910
삼일씨엔에스,2026-01-22,5860
삼일씨엔에스,2026-01-23,5760
우원개발,2025-12-24,3420
우원개발,2025-12-26,3625
우원개발,2025-12-29,3525
우원개발,2025-12-30,3530
우원개발,2026-01-02,3475
우원개발,2026-01-05,3525
우원개발,2026-01-06,3445
우원개발,2026-01-07,3305
우원개발,2026-01-08,3290
우원개발,2026-01-09,3315
우원개발,2026-01-12,3415
우원개발,2026-01-13,3340
우원개발,2026-01-14,3330
우원개발,2026-01-15,3265
우원개발,2026-01-16,3460
우원개발,2026-01-19,3765
우원개발,2026-01-20,4170
우원개발,2026-01-21,4020
우원개발,2026-01-22,4110
우원개발,2026-01-23,4030
깨끗한나라,2025-12-24,1917
깨끗한나라,2025-12-26,1912
깨끗한나라,2025-12-29,1890
깨끗한나라,2025-12-30,1901
깨끗한나라,2026-01-02,1906
깨끗한나라,2026-01-05,1918
깨끗한나라,2026-01-06,1916
깨끗한나라,2026-01-07,1901
깨끗한나라,2026-01-08,1875
깨끗한나라,2026-01-09,1859
깨끗한나라,2026-01-12,1832
깨끗한나라,2026-01-13,1829
깨끗한나라,2026-01-14,1870
깨끗한나라,2026-01-15,1843
깨끗한나라,2026-01-16,1831
깨끗한나라,2026-01-19,1852
깨끗한나라,2026-01-20,1936
깨끗한나라,2026-01-21,2010
깨끗한나라,2026-01-22,1950
깨끗한나라,2026-01-23,1949
지에스이,2025-12-24,2380
지에스이,2025-12-26,2350
지에스이,2025-12-29,2340
지에스이,2025-12-30,2335
지에스이,2026-01-02,2335
지에스이,2026-01-05,2360
지에스이,2026-01-06,2355
지에스이,2026-01-07,2305
지에스이,2026-01-08,2255
지에스이,2026-01-09,2265
지에스이,2026-01-12,2295
지에스이,2026-01-13,2290
지에스이,2026-01-14,2310
지에스이,2026-01-15,2295
지에스이,2026-01-16,2250
지에스이,2026-01-19,2315
지에스이,2026-01-20,2420
지에스이,2026-01-21,2455
지에스이,2026-01-22,2485
지에스이,2026-01-23,2405
꿈비,2025-12-24,4805
꿈비,2025-12-26,5030
꿈비,2025-12-29,4890
꿈비,2025-12-30,5090
꿈비,2026-01-02,5130
꿈비,2026-01-05,4890
꿈비,2026-01-06,4765
꿈비,2026-01-07,4700
꿈비,2026-01-08,4655
꿈비,2026-01-09,4680
꿈비,2026-01-12,5010
꿈비,2026-01-13,4900
꿈비,2026-01-14,4760
꿈비,2026-01-15,4775
꿈비,2026-01-16,4720
꿈비,2026-01-19,4630
꿈비,2026-01-20,4815
꿈비,2026-01-21,4895
꿈비,2026-01-22,4960
꿈비,2026-01-23,4920
자이글,2025-12-24,5310
자이글,2025-12-26,5310
자이글,2025-12-29,5310
자이글,2025-12-30,5310
자이글,2026-01-02,5310
자이글,2026-01-05,5310
자이글,2026-01-06,5310
자이글,2026-01-07,5310
자이글,2026-01-08,5310
자이글,2026-01-09,5310
자이글,2026-01-12,5310
자이글,2026-01-13,5310
자이글,2026-01-14,5310
자이글,2026-01-15,5310
자이글,2026-01-16,5310
자이글,2026-01-19,5310
자이글,2026-01-20,5310
자이글,2026-01-21,5310
자이글,2026-01-22,5310
자이글,2026-01-23,5310
인터지스,2025-12-24,2545
인터지스,2025-12-26,2545
인터지스,2025-12-29,2455
인터지스,2025-12-30,2400
인터지스,2026-01-02,2395
인터지스,2026-01-05,2365
인터지스,2026-01-06,2370
인터지스,2026-01-07,2355
인터지스,2026-01-08,2305
인터지스,2026-01-09,2320
인터지스,2026-01-12,2350
인터지스,2026-01-13,2330
인터지스,2026-01-14,2380
인터지스,2026-01-15,2370
인터지스,2026-01-16,2345
인터지스,2026-01-19,2355
인터지스,2026-01-20,2405
인터지스,2026-01-21,2360
인터지스,2026-01-22,2390
인터지스,2026-01-23,2420
에스엠씨지,2025-12-24,3845
에스엠씨지,2025-12-26,3750
에스엠씨지,2025-12-29,3815
에스엠씨지,2025-12-30,3775
에스엠씨지,2026-01-02,4020
에스엠씨지,2026-01-05,3960
에스엠씨지,2026-01-06,3810
에스엠씨지,2026-01-07,3795
에스엠씨지,2026-01-08,3490
에스엠씨지,2026-01-09,3380
에스엠씨지,2026-01-12,3355
에스엠씨지,2026-01-13,3650
에스엠씨지,2026-01-14,3560
에스엠씨지,2026-01-15,3500
에스엠씨지,2026-01-16,3450
에스엠씨지,2026-01-19,3435
에스엠씨지,2026-01-20,3520
에스엠씨지,2026-01-21,3330
에스엠씨지,2026-01-22,3550
에스엠씨지,2026-01-23,3595
국순당,2025-12-24,4165
국순당,2025-12-26,4160
국순당,2025-12-29,4095
국순당,2025-12-30,4135
국순당,2026-01-02,4160
국순당,2026-01-05,4115
국순당,2026-01-06,4120
국순당,2026-01-07,4070
국순당,2026-01-08,4020
국순당,2026-01-09,4020
국순당,2026-01-12,4010
국순당,2026-01-13,3990
국순당,2026-01-14,4000
국순당,2026-01-15,3970
국순당,2026-01-16,3970
국순당,2026-01-19,3945
국순당,2026-01-20,3985
국순당,2026-01-21,3930
국순당,2026-01-22,3930
국순당,2026-01-23,3970
블리츠웨이엔터테인먼트,2025-12-24,1379
블리츠웨이엔터테인먼트,2025-12-26,1369
블리츠웨이엔터테인먼트,2025-12-29,1372
블리츠웨이엔터테인먼트,2025-12-30,1366
블리츠웨이엔터테인먼트,2026-01-02,1388
블리츠웨이엔터테인먼트,2026-01-05,1371
블리츠웨이엔터테인먼트,2026-01-06,1400
블리츠웨이엔터테인먼트,2026-01-07,1388
블리츠웨이엔터테인먼트,2026-01-08,1380
블리츠웨이엔터테인먼트,2026-01-09,1380
블리츠웨이엔터테인먼트,2026-01-12,1418
블리츠웨이엔터테인먼트,2026-01-13,1439
블리츠웨이엔터테인먼트,2026-01-14,1411
블리츠웨이엔터테인먼트,2026-01-15,1412
블리츠웨이엔터테인먼트,2026-01-16,1418
블리츠웨이엔터테인먼트,2026-01-19,1442
블리츠웨이엔터테인먼트,2026-01-20,1454
블리츠웨이엔터테인먼트,2026-01-21,1421
블리츠웨이엔터테인먼트,2026-01-22,1402
블리츠웨이엔터테인먼트,2026-01-23,1414
엔시스,2025-12-24,6200
엔시스,2025-12-26,6130
엔시스,2025-12-29,6240
엔시스,2025-12-30,6220
엔시스,2026-01-02,6400
엔시스,2026-01-05,6330
엔시스,2026-01-06,6430
엔시스,2026-01-07,6310
엔시스,2026-01-08,6270
엔시스,2026-01-09,6220
엔시스,2026-01-12,6280
엔시스,2026-01-13,6480
엔시스,2026-01-14,6320
엔시스,2026-01-15,6400
엔시스,2026-01-16,6630
엔시스,2026-01-19,6550
엔시스,2026-01-20,6490
엔시스,2026-01-21,6450
엔시스,2026-01-22,6640
엔시스,2026-01-23,6590
대림제지,2025-12-24,8290
대림제지,2025-12-26,8370
대림제지,2025-12-29,8100
대림제지,2025-12-30,8090
대림제지,2026-01-02,8220
대림제지,2026-01-05,8050
대림제지,2026-01-06,7900
대림제지,2026-01-07,7720
대림제지,2026-01-08,7680
대림제지,2026-01-09,7700
대림제지,2026-01-12,7900
대림제지,2026-01-13,7890
대림제지,2026-01-14,7790
대림제지,2026-01-15,7800
대림제지,2026-01-16,7690
대림제지,2026-01-19,7690
대림제지,2026-01-20,7700
대림제지,2026-01-21,7670
대림제지,2026-01-22,7900
대림제지,2026-01-23,7920
해성옵틱스,2025-12-24,585
해성옵틱스,2025-12-26,583
해성옵틱스,2025-12-29,600
해성옵틱스,2025-12-30,641
해성옵틱스,2026-01-02,690
해성옵틱스,2026-01-05,679
해성옵틱스,2026-01-06,687
해성옵틱스,2026-01-07,650
해성옵틱스,2026-01-08,640
해성옵틱스,2026-01-09,633
해성옵틱스,2026-01-12,669
해성옵틱스,2026-01-13,637
해성옵틱스,2026-01-14,626
해성옵틱스,2026-01-15,716
해성옵틱스,2026-01-16,691
해성옵틱스,2026-01-19,898
해성옵틱스,2026-01-20,1167
해성옵틱스,2026-01-21,1517
해성옵틱스,2026-01-22,1972
해성옵틱스,2026-01-23,1381
동일금속,2025-12-24,7950
동일금속,2025-12-26,7960
동일금속,2025-12-29,7910
동일금속,2025-12-30,7930
동일금속,2026-01-02,7970
동일금속,2026-01-05,7790
동일금속,2026-01-06,7820
동일금속,2026-01-07,7830
동일금속,2026-01-08,7970
동일금속,2026-01-09,7830
동일금속,2026-01-12,7800
동일금속,2026-01-13,7780
동일금속,2026-01-14,7720
동일금속,2026-01-15,7770
동일금속,2026-01-16,7740
동일금속,2026-01-19,7700
동일금속,2026-01-20,7660
동일금속,2026-01-21,7660
동일금속,2026-01-22,7640
동일금속,2026-01-23,7610
예림당,2025-12-24,3345
예림당,2025-12-26,3380
예림당,2025-12-29,3300
예림당,2025-12-30,3270
예림당,2026-01-02,3255
예림당,2026-01-05,3235
예림당,2026-01-06,3195
예림당,2026-01-07,3075
예림당,2026-01-08,3105
예림당,2026-01-09,3150
예림당,2026-01-12,3150
예림당,2026-01-13,3065
예림당,2026-01-14,3105
예림당,2026-01-15,3040
예림당,2026-01-16,3085
예림당,2026-01-19,2970
예림당,2026-01-20,3030
예림당,2026-01-21,2960
예림당,2026-01-22,2965
예림당,2026-01-23,3000
오리콤,2025-12-24,6000
오리콤,2025-12-26,6010
오리콤,2025-12-29,5950
오리콤,2025-12-30,5930
오리콤,2026-01-02,5930
오리콤,2026-01-05,5810
오리콤,2026-01-06,5740
오리콤,2026-01-07,5680
오리콤,2026-01-08,5660
오리콤,2026-01-09,5720
오리콤,2026-01-12,5680
오리콤,2026-01-13,5780
오리콤,2026-01-14,5710
오리콤,2026-01-15,5790
오리콤,2026-01-16,5700
오리콤,2026-01-19,5710
오리콤,2026-01-20,5790
오리콤,2026-01-21,5730
오리콤,2026-01-22,5750
오리콤,2026-01-23,5770
우듬지팜,2025-12-24,1563
우듬지팜,2025-12-26,1553
우듬지팜,2025-12-29,1566
우듬지팜,2025-12-30,1542
우듬지팜,2026-01-02,1588
우듬지팜,2026-01-05,1552
우듬지팜,2026-01-06,1510
우듬지팜,2026-01-07,1446
우듬지팜,2026-01-08,1389
우듬지팜,2026-01-09,1450
우듬지팜,2026-01-12,1443
우듬지팜,2026-01-13,1432
우듬지팜,2026-01-14,1443
우듬지팜,2026-01-15,1420
우듬지팜,2026-01-16,1427
우듬지팜,2026-01-19,1425
우듬지팜,2026-01-20,1491
우듬지팜,2026-01-21,1454
우듬지팜,2026-01-22,1454
우듬지팜,2026-01-23,1490
베노티앤알,2025-12-24,1640
베노티앤알,2025-12-26,1626
베노티앤알,2025-12-29,1616
베노티앤알,2025-12-30,1626
베노티앤알,2026-01-02,1659
베노티앤알,2026-01-05,1660
베노티앤알,2026-01-06,1659
베노티앤알,2026-01-07,1700
베노티앤알,2026-01-08,1727
베노티앤알,2026-01-09,1691
베노티앤알,2026-01-12,1691
베노티앤알,2026-01-13,1670
베노티앤알,2026-01-14,1629
베노티앤알,2026-01-15,1655
베노티앤알,2026-01-16,1669
베노티앤알,2026-01-19,1674
베노티앤알,2026-01-20,1679
베노티앤알,2026-01-21,1653
베노티앤알,2026-01-22,1962
베노티앤알,2026-01-23,1807
아이디피,2025-12-24,5320
아이디피,2025-12-26,5270
아이디피,2025-12-29,5230
아이디피,2025-12-30,5080
아이디피,2026-01-02,5130
아이디피,2026-01-05,5120
아이디피,2026-01-06,5180
아이디피,2026-01-07,5140
아이디피,2026-01-08,5090
아이디피,2026-01-09,5100
아이디피,2026-01-12,5100
아이디피,2026-01-13,5100
아이디피,2026-01-14,5140
아이디피,2026-01-15,5000
아이디피,2026-01-16,5050
아이디피,2026-01-19,5020
아이디피,2026-01-20,5080
아이디피,2026-01-21,5030
아이디피,2026-01-22,5050
아이디피,2026-01-23,5050
푸드나무,2025-12-24,2030
푸드나무,2025-12-26,2010
푸드나무,2025-12-29,2000
푸드나무,2025-12-30,1994
푸드나무,2026-01-02,1996
푸드나무,2026-01-05,2000
푸드나무,2026-01-06,1992
푸드나무,2026-01-07,1999
푸드나무,2026-01-08,1950
푸드나무,2026-01-09,1961
푸드나무,2026-01-12,1969
푸드나무,2026-01-13,1955
푸드나무,2026-01-14,1959
푸드나무,2026-01-15,1965
푸드나무,2026-01-16,1966
푸드나무,2026-01-19,1958
푸드나무,2026-01-20,1965
푸드나무,2026-01-21,1923
푸드나무,2026-01-22,1960
푸드나무,2026-01-23,1945
이상네트웍스,2025-12-24,6950
이상네트웍스,2025-12-26,6980
이상네트웍스,2025-12-29,7000
이상네트웍스,2025-12-30,7010
이상네트웍스,2026-01-02,7170
이상네트웍스,2026-01-05,7150
이상네트웍스,2026-01-06,7070
이상네트웍스,2026-01-07,7040
이상네트웍스,2026-01-08,7050
이상네트웍스,2026-01-09,7080
이상네트웍스,2026-01-12,7030
이상네트웍스,2026-01-13,6960
이상네트웍스,2026-01-14,6900
이상네트웍스,2026-01-15,6840
이상네트웍스,2026-01-16,6760
이상네트웍스,2026-01-19,6740
이상네트웍스,2026-01-20,6770
이상네트웍스,2026-01-21,6750
이상네트웍스,2026-01-22,6710
이상네트웍스,2026-01-23,6880
노브랜드,2025-12-24,4035
노브랜드,2025-12-26,3965
노브랜드,2025-12-29,3980
노브랜드,2025-12-30,3980
노브랜드,2026-01-02,4035
노브랜드,2026-01-05,4050
노브랜드,2026-01-06,4035
노브랜드,2026-01-07,3975
노브랜드,2026-01-08,3850
노브랜드,2026-01-09,3880
노브랜드,2026-01-12,3910
노브랜드,2026-01-13,3905
노브랜드,2026-01-14,3980
노브랜드,2026-01-15,3935
노브랜드,2026-01-16,3920
노브랜드,2026-01-19,3855
노브랜드,2026-01-20,3920
노브랜드,2026-01-21,3880
노브랜드,2026-01-22,3880
노브랜드,2026-01-23,3950
SG세계물산,2025-12-24,335
SG세계물산,2025-12-26,331
SG세계물산,2025-12-29,337
SG세계물산,2025-12-30,339
SG세계물산,2026-01-02,338
SG세계물산,2026-01-05,339
SG세계물산,2026-01-06,330
SG세계물산,2026-01-07,326
SG세계물산,2026-01-08,321
SG세계물산,2026-01-09,324
SG세계물산,2026-01-12,325
SG세계물산,2026-01-13,321
SG세계물산,2026-01-14,324
SG세계물산,2026-01-15,323
SG세계물산,2026-01-16,316
SG세계물산,2026-01-19,321
SG세계물산,2026-01-20,323
SG세계물산,2026-01-21,316
SG세계물산,2026-01-22,320
SG세계물산,2026-01-23,325
씨아이테크,2025-12-24,1080
씨아이테크,2025-12-26,1065
씨아이테크,2025-12-29,1054
씨아이테크,2025-12-30,1069
씨아이테크,2026-01-02,1161
씨아이테크,2026-01-05,1446
씨아이테크,2026-01-06,1280
씨아이테크,2026-01-07,1276
씨아이테크,2026-01-08,1181
씨아이테크,2026-01-09,1240
씨아이테크,2026-01-12,1220
씨아이테크,2026-01-13,1205
씨아이테크,2026-01-14,1182
씨아이테크,2026-01-15,1158
씨아이테크,2026-01-16,1128
씨아이테크,2026-01-19,1182
씨아이테크,2026-01-20,1147
씨아이테크,2026-01-21,1205
씨아이테크,2026-01-22,1260
씨아이테크,2026-01-23,1245
옵트론텍,2025-12-24,1710
옵트론텍,2025-12-26,1716
옵트론텍,2025-12-29,1687
옵트론텍,2025-12-30,1697
옵트론텍,2026-01-02,1758
옵트론텍,2026-01-05,1714
옵트론텍,2026-01-06,1706
옵트론텍,2026-01-07,1757
옵트론텍,2026-01-08,1680
옵트론텍,2026-01-09,1663
옵트론텍,2026-01-12,1686
옵트론텍,2026-01-13,1756
옵트론텍,2026-01-14,1877
옵트론텍,2026-01-15,1765
옵트론텍,2026-01-16,1724
옵트론텍,2026-01-19,1849
옵트론텍,2026-01-20,1841
옵트론텍,2026-01-21,2000
옵트론텍,2026-01-22,1952
옵트론텍,2026-01-23,1923
유투바이오,2025-12-24,4360
유투바이오,2025-12-26,3910
유투바이오,2025-12-29,3940
유투바이오,2025-12-30,3920
유투바이오,2026-01-02,3995
유투바이오,2026-01-05,4255
유투바이오,2026-01-06,4195
유투바이오,2026-01-07,4360
유투바이오,2026-01-08,4185
유투바이오,2026-01-09,4185
유투바이오,2026-01-12,4225
유투바이오,2026-01-13,5490
유투바이오,2026-01-14,6070
유투바이오,2026-01-15,5580
유투바이오,2026-01-16,5220
유투바이오,2026-01-19,5150
유투바이오,2026-01-20,5210
유투바이오,2026-01-21,5030
유투바이오,2026-01-22,4875
유투바이오,2026-01-23,4750
엑스플러스,2025-12-24,446
엑스플러스,2025-12-26,453
엑스플러스,2025-12-29,469
엑스플러스,2025-12-30,520
엑스플러스,2026-01-02,575
엑스플러스,2026-01-05,555
엑스플러스,2026-01-06,550
엑스플러스,2026-01-07,633
엑스플러스,2026-01-08,604
엑스플러스,2026-01-09,590
엑스플러스,2026-01-12,588
엑스플러스,2026-01-13,587
엑스플러스,2026-01-14,590
엑스플러스,2026-01-15,582
엑스플러스,2026-01-16,580
엑스플러스,2026-01-19,533
엑스플러스,2026-01-20,579
엑스플러스,2026-01-21,612
엑스플러스,2026-01-22,600
엑스플러스,2026-01-23,597
비상교육,2025-12-24,4895
비상교육,2025-12-26,4880
비상교육,2025-12-29,4895
비상교육,2025-12-30,4895
비상교육,2026-01-02,4910
비상교육,2026-01-05,4845
비상교육,2026-01-06,4860
비상교육,2026-01-07,4785
비상교육,2026-01-08,4640
비상교육,2026-01-09,4760
비상교육,2026-01-12,4850
비상교육,2026-01-13,4805
비상교육,2026-01-14,4870
비상교육,2026-01-15,4900
비상교육,2026-01-16,4955
비상교육,2026-01-19,5010
비상교육,2026-01-20,4940
비상교육,2026-01-21,4870
비상교육,2026-01-22,4815
비상교육,2026-01-23,4880
유니온머티리얼,2025-12-24,1318
유니온머티리얼,2025-12-26,1300
유니온머티리얼,2025-12-29,1347
유니온머티리얼,2025-12-30,1336
유니온머티리얼,2026-01-02,1373
유니온머티리얼,2026-01-05,1394
유니온머티리얼,2026-01-06,1344
유니온머티리얼,2026-01-07,1747
유니온머티리얼,2026-01-08,1636
유니온머티리얼,2026-01-09,1735
유니온머티리얼,2026-01-12,1685
유니온머티리얼,2026-01-13,1563
유니온머티리얼,2026-01-14,1510
유니온머티리얼,2026-01-15,1485
유니온머티리얼,2026-01-16,1457
유니온머티리얼,2026-01-19,1506
유니온머티리얼,2026-01-20,1532
유니온머티리얼,2026-01-21,1493
유니온머티리얼,2026-01-22,1495
유니온머티리얼,2026-01-23,1501
푸드웰,2025-12-24,6230
푸드웰,2025-12-26,6230
푸드웰,2025-12-29,6210
푸드웰,2025-12-30,6190
푸드웰,2026-01-02,6300
푸드웰,2026-01-05,6300
푸드웰,2026-01-06,6310
푸드웰,2026-01-07,6250
푸드웰,2026-01-08,6160
푸드웰,2026-01-09,6200
푸드웰,2026-01-12,6200
푸드웰,2026-01-13,6160
푸드웰,2026-01-14,6230
푸드웰,2026-01-15,6160
푸드웰,2026-01-16,6150
푸드웰,2026-01-19,6090
푸드웰,2026-01-20,6220
푸드웰,2026-01-21,6130
푸드웰,2026-01-22,6130
푸드웰,2026-01-23,6200
데이원컴퍼니,2025-12-24,5400
데이원컴퍼니,2025-12-26,5210
데이원컴퍼니,2025-12-29,5140
데이원컴퍼니,2025-12-30,5120
데이원컴퍼니,2026-01-02,5120
데이원컴퍼니,2026-01-05,4990
데이원컴퍼니,2026-01-06,4900
데이원컴퍼니,2026-01-07,4765
데이원컴퍼니,2026-01-08,4630
데이원컴퍼니,2026-01-09,4720
데이원컴퍼니,2026-01-12,4580
데이원컴퍼니,2026-01-13,4600
데이원컴퍼니,2026-01-14,4655
데이원컴퍼니,2026-01-15,4600
데이원컴퍼니,2026-01-16,4610
데이원컴퍼니,2026-01-19,4645
데이원컴퍼니,2026-01-20,4650
데이원컴퍼니,2026-01-21,4520
데이원컴퍼니,2026-01-22,4455
데이원컴퍼니,2026-01-23,4490
더라미,2025-12-24,1345
더라미,2025-12-26,1319
더라미,2025-12-29,1318
더라미,2025-12-30,1323
더라미,2026-01-02,1345
더라미,2026-01-05,1321
더라미,2026-01-06,1297
더라미,2026-01-07,1268
더라미,2026-01-08,1319
더라미,2026-01-09,1300
더라미,2026-01-12,1322
더라미,2026-01-13,1275
더라미,2026-01-14,1357
더라미,2026-01-15,1472
더라미,2026-01-16,1512
더라미,2026-01-19,1530
더라미,2026-01-20,1530
더라미,2026-01-21,1537
더라미,2026-01-22,1500
더라미,2026-01-23,1550
금호전기,2025-12-24,556
금호전기,2025-12-26,543
금호전기,2025-12-29,550
금호전기,2025-12-30,521
금호전기,2026-01-02,545
금호전기,2026-01-05,548
금호전기,2026-01-06,712
금호전기,2026-01-07,720
금호전기,2026-01-08,676
금호전기,2026-01-09,643
금호전기,2026-01-12,835
금호전기,2026-01-13,1085
금호전기,2026-01-14,1135
금호전기,2026-01-15,1000
금호전기,2026-01-16,1204
금호전기,2026-01-19,1240
금호전기,2026-01-20,1140
금호전기,2026-01-21,1060
금호전기,2026-01-22,1113
금호전기,2026-01-23,994
에프엔씨엔터,2025-12-24,4230
에프엔씨엔터,2025-12-26,4235
에프엔씨엔터,2025-12-29,4180
에프엔씨엔터,2025-12-30,4125
에프엔씨엔터,2026-01-02,4220
에프엔씨엔터,2026-01-05,4230
에프엔씨엔터,2026-01-06,4075
에프엔씨엔터,2026-01-07,3995
에프엔씨엔터,2026-01-08,4000
에프엔씨엔터,2026-01-09,3990
에프엔씨엔터,2026-01-12,3975
에프엔씨엔터,2026-01-13,3950
에프엔씨엔터,2026-01-14,3940
에프엔씨엔터,2026-01-15,3955
에프엔씨엔터,2026-01-16,3945
에프엔씨엔터,2026-01-19,3985
에프엔씨엔터,2026-01-20,3975
에프엔씨엔터,2026-01-21,3905
에프엔씨엔터,2026-01-22,3995
에프엔씨엔터,2026-01-23,3990
전방,2025-12-24,36300
전방,2025-12-26,36450
전방,2025-12-29,35250
전방,2025-12-30,35350
전방,2026-01-02,36050
전방,2026-01-05,36450
전방,2026-01-06,36350
전방,2026-01-07,36200
전방,2026-01-08,35600
전방,2026-01-09,35600
전방,2026-01-12,36150
전방,2026-01-13,35350
전방,2026-01-14,37150
전방,2026-01-15,35850
전방,2026-01-16,35850
전방,2026-01-19,36700
전방,2026-01-20,36800
전방,2026-01-21,36250
전방,2026-01-22,35600
전방,2026-01-23,37000
흥국에프엔비,2025-12-24,1694
흥국에프엔비,2025-12-26,1700
흥국에프엔비,2025-12-29,1656
흥국에프엔비,2025-12-30,1610
흥국에프엔비,2026-01-02,1601
흥국에프엔비,2026-01-05,1585
흥국에프엔비,2026-01-06,1571
흥국에프엔비,2026-01-07,1564
흥국에프엔비,2026-01-08,1544
흥국에프엔비,2026-01-09,1573
흥국에프엔비,2026-01-12,1567
흥국에프엔비,2026-01-13,1563
흥국에프엔비,2026-01-14,1569
흥국에프엔비,2026-01-15,1557
흥국에프엔비,2026-01-16,1543
흥국에프엔비,2026-01-19,1514
흥국에프엔비,2026-01-20,1528
흥국에프엔비,2026-01-21,1520
흥국에프엔비,2026-01-22,1525
흥국에프엔비,2026-01-23,1533
에스씨디,2025-12-24,1307
에스씨디,2025-12-26,1300
에스씨디,2025-12-29,1270
에스씨디,2025-12-30,1271
에스씨디,2026-01-02,1265
에스씨디,2026-01-05,1263
에스씨디,2026-01-06,1267
에스씨디,2026-01-07,1252
에스씨디,2026-01-08,1212
에스씨디,2026-01-09,1252
에스씨디,2026-01-12,1253
에스씨디,2026-01-13,1240
에스씨디,2026-01-14,1243
에스씨디,2026-01-15,1239
에스씨디,2026-01-16,1235
에스씨디,2026-01-19,1232
에스씨디,2026-01-20,1240
에스씨디,2026-01-21,1236
에스씨디,2026-01-22,1250
에스씨디,2026-01-23,1270
미래생명자원,2025-12-24,3015
미래생명자원,2025-12-26,2965
미래생명자원,2025-12-29,2970
미래생명자원,2025-12-30,2975
미래생명자원,2026-01-02,3000
미래생명자원,2026-01-05,3000
미래생명자원,2026-01-06,2970
미래생명자원,2026-01-07,2960
미래생명자원,2026-01-08,2885
미래생명자원,2026-01-09,2880
미래생명자원,2026-01-12,2950
미래생명자원,2026-01-13,2905
미래생명자원,2026-01-14,2945
미래생명자원,2026-01-15,2925
미래생명자원,2026-01-16,2935
미래생명자원,2026-01-19,2930
미래생명자원,2026-01-20,2970
미래생명자원,2026-01-21,2895
미래생명자원,2026-01-22,2915
미래생명자원,2026-01-23,2935
고려산업,2025-12-24,2520
고려산업,2025-12-26,2520
고려산업,2025-12-29,2550
고려산업,2025-12-30,2540
고려산업,2026-01-02,2510
고려산업,2026-01-05,2480
고려산업,2026-01-06,2490
고려산업,2026-01-07,2425
고려산업,2026-01-08,2440
고려산업,2026-01-09,2455
고려산업,2026-01-12,2440
고려산업,2026-01-13,2450
고려산업,2026-01-14,2470
고려산업,2026-01-15,2460
고려산업,2026-01-16,2435
고려산업,2026-01-19,2430
고려산업,2026-01-20,2450
고려산업,2026-01-21,2405
고려산업,2026-01-22,2390
고려산업,2026-01-23,2410
성안머티리얼스,2025-12-24,371
성안머티리얼스,2025-12-26,360
성안머티리얼스,2025-12-29,354
성안머티리얼스,2025-12-30,350
성안머티리얼스,2026-01-02,354
성안머티리얼스,2026-01-05,354
성안머티리얼스,2026-01-06,350
성안머티리얼스,2026-01-07,358
성안머티리얼스,2026-01-08,360
성안머티리얼스,2026-01-09,371
성안머티리얼스,2026-01-12,365
성안머티리얼스,2026-01-13,370
성안머티리얼스,2026-01-14,363
성안머티리얼스,2026-01-15,365
성안머티리얼스,2026-01-16,360
성안머티리얼스,2026-01-19,365
성안머티리얼스,2026-01-20,375
성안머티리얼스,2026-01-21,374
성안머티리얼스,2026-01-22,375
성안머티리얼스,2026-01-23,386
리튬포어스,2025-12-24,865
리튬포어스,2025-12-26,918
리튬포어스,2025-12-29,910
리튬포어스,2025-12-30,903
